[20210830,2815]
[20210830,5001]
[20210827,5047]
[20210826,5139]
[20210825,5153]
[20210824,5093]
[20210823,4995]
[20210820,5045]
[20210819,5075]
[20210818,5149]
[20210817,5156]
[20210816,5101]
[20210813,5084]
[20210812,5106]
[20210811,4995]
[20210810,5062]
[20210809,5172]
[20210806,5362]
[20210805,5454]
[20210804,5367]
[20210803,5373]
[20210802,5394]
[20210730,5389]
[20210729,5267]
[20210728,5294]
[20210727,5337]
[20210726,5315]
[20210723,5285]
[20210722,5249]
[20210721,5241]
[20210720,5281]
[20210719,5465]
[20210716,5494]
[20210715,5479]
[20210714,5442]
[20210713,5452]
[20210712,5438]
[20210709,5445]
[20210708,5492]
[20210707,5562]
[20210706,5575]
[20210705,5498]
[20210702,5507]
[20210701,5391]
[20210630,5352]
[20210629,5474]
[20210628,5488]
[20210625,5443]
[20210624,5428]
[20210623,5374]
[20210622,5396]
[20210621,5393]
[20210618,5420]
[20210617,5741]
[20210616,5683]
[20210615,5773]
[20210611,5743]
[20210610,5711]
[20210609,5679]
[20210608,5678]
[20210607,5673]
[20210604,5695]
[20210603,5786]
[20210602,5952]
[20210601,5810]
[20210531,5717]
[20210528,5739]
[20210527,5876]
[20210526,5774]
[20210525,5837]
[20210524,5856]
[20210521,5854]
[20210520,5872]
[20210519,6054]
[20210518,5719]
[20210517,5723]
[20210514,5665]
[20210513,5760]
[20210512,5733]
[20210511,5834]
[20210510,5794]
[20210507,5676]
[20210506,5560]
[20210430,5584]
[20210429,5499]
[20210428,5552]
[20210427,5508]
[20210426,5576]
[20210423,5571]
[20210422,5527]
[20210421,5473]
[20210420,5492]
[20210419,5594]
[20210416,5435]
[20210415,5417]
[20210414,5359]
[20210413,5365]
[20210412,5390]
[20210409,5436]
[20210408,5359]
[20210407,5356]
[20210406,5306]
[20210402,5232]
[20210401,5125]
[20210331,5154]
[20210330,5295]
[20210329,5351]
[20210326,5200]
[20210325,5367]
[20210324,5433]
[20210323,5419]
[20210322,5568]
[20210319,5576]
[20210318,5505]
[20210317,5524]
[20210316,5570]
[20210315,5436]
[20210312,5567]
[20210311,5469]
[20210310,5455]
[20210309,5360]
[20210308,5319]
[20210305,5495]
[20210304,5607]
[20210303,5583]
[20210302,5667]
[20210301,5613]
[20210226,5937]
[20210225,5898]
[20210224,5948]
[20210223,5849]
[20210222,5687]
[20210219,5710]
[20210218,5731]
[20210210,5763]
[20210209,5725]
[20210208,5580]
[20210205,5601]
[20210204,5715]
[20210203,5802]
[20210202,6204]
[20210201,5714]
[20210129,5357]
[20210128,5348]
[20210127,5442]
[20210126,5471]
[20210125,5396]
[20210122,5532]
[20210121,5408]
[20210120,5422]
[20210119,5365]
[20210118,5396]
[20210115,5397]
[20210114,5388]
[20210113,5418]
[20210112,5281]
[20210111,5887]
[20210108,5845]
[20210107,5888]
[20210106,5934]
[20210105,5908]
[20210104,5892]
[20201231,5731]
[20201230,5675]
[20201229,5724]
[20201228,5655]
[20201225,5584]
[20201224,5495]
[20201223,5548]
[20201222,5688]
[20201221,5363]
[20201218,5671]
[20201217,5472]
[20201216,5270]
[20201215,5173]
[20201214,5174]
[20201211,5178]
[20201210,5212]
[20201209,5333]
[20201208,5076]
[20201207,5276]
[20201204,5271]
[20201203,5210]
[20201202,5102]
[20201201,4774]
[20201130,4952]
[20201127,5087]
[20201126,5086]
[20201125,5029]
[20201124,5194]
[20201123,5270]
[20201120,5241]
[20201119,5288]
[20201118,5385]
[20201117,5334]
[20201116,5301]
[20201113,5291]
[20201112,5278]
[20201111,5280]
[20201110,5341]
[20201109,5637]
[20201106,5474]
[20201105,5326]
[20201104,5386]
[20201103,5319]
[20201102,5196]
[20201030,4989]
[20201029,5240]
[20201028,5377]
[20201027,5307]
[20201026,5447]
[20201023,5437]
[20201022,5549]
[20201021,5448]
[20201020,5485]
[20201019,5364]
[20201016,5239]
[20201015,5418]
[20201014,5493]
[20201013,5624]
[20201012,5404]
[20201009,5320]
[20200930,5268]
[20200929,5141]
[20200928,5114]
[20200925,4970]
[20200924,5192]
[20200923,5553]
[20200922,6166]
[20200921,6078]
[20200918,6065]
[20200917,6215]
[20200916,6240]
[20200915,6172]
[20200914,6154]
[20200911,6338]
[20200910,6147]
[20200909,6151]
[20200908,6175]
[20200907,6138]
[20200904,6236]
[20200903,6510]
[20200902,6652]
[20200901,6505]
[20200831,6381]
[20200828,6282]
[20200827,6088]
[20200826,6037]
[20200825,6139]
[20200824,6032]
[20200821,6284]
[20200820,6484]
[20200819,6794]
[20200818,6463]
[20200817,6336]
[20200814,6392]
[20200813,6161]
[20200812,6605]
[20200811,7163]
[20200810,6993]
[20200807,6956]
[20200806,6650]
[20200805,6284]
[20200804,5936]
[20200803,5941]
[20200731,5758]
[20200730,6090]
[20200729,5822]
[20200728,6129]
[20200727,6180]
[20200724,5540]
[20200723,5594]
[20200722,5261]
[20200721,4922]
[20200720,4739]
[20200717,4782]
[20200716,4806]
[20200715,4777]
[20200714,4770]
[20200713,4675]
[20200710,4727]
[20200709,4638]
[20200708,4545]
[20200707,4595]
[20200706,4550]
[20200703,4508]
[20200702,4612]
[20200701,4521]
[20200630,4494]
[20200629,4542]
[20200624,4524]
[20200623,4560]
[20200622,4489]
[20200619,4420]
[20200618,4435]
[20200617,4407]
[20200616,4318]
[20200615,4489]
[20200612,4560]
[20200611,4572]
[20200610,4491]
[20200609,4488]
[20200608,4415]
[20200605,4535]
[20200604,4512]
[20200603,4690]
[20200602,4672]
[20200601,4576]
[20200530,4547]
[20200529,4293]
[20200528,4194]
[20200527,4300]
[20200526,4200]
[20200525,4211]
[20200522,4265]
[20200521,4330]
[20200520,4231]
[20200519,4226]
[20200518,4158]
[20200515,3948]
[20200514,3835]
[20200513,3837]
[20200512,3814]
[20200511,3833]
[20200508,3817]
[20200507,3691]
[20200506,3724]
[20200430,3633]
[20200429,3610]
[20200428,3579]
[20200427,3656]
[20200424,3655]
[20200423,3648]
[20200422,3532]
[20200421,3661]
[20200420,3203]
[20200417,3665]
[20200416,3607]
[20200415,3691]
[20200414,3614]
[20200413,3669]
[20200410,3716]
[20200409,3729]
[20200408,3686]
[20200407,3810]
[20200403,3560]
[20200402,3391]
[20200401,3445]
[20200331,3417]
[20200330,3482]
[20200327,3549]
[20200326,3567]
[20200325,3545]
[20200324,3350]
[20200323,3120]
[20200320,2923]
[20200319,2938]
[20200318,3022]
[20200317,3239]
[20200316,3607]
[20200313,3812]
[20200312,4070]
[20200311,4127]
[20200310,4047]
[20200309,4097]
[20200306,4240]
[20200305,4187]
[20200304,4207]
[20200303,4106]
[20200302,4108]
[20200228,4260]
[20200227,4322]
[20200226,4329]
[20200225,4439]
[20200224,4472]
[20200221,4424]
[20200220,4393]
[20200219,4343]
[20200218,4262]
[20200217,4245]
[20200214,4225]
[20200213,4198]
[20200212,4225]
[20200211,4257]
[20200210,4257]
[20200207,4270]
[20200206,4243]
[20200205,4237]
[20200204,4268]
[20200203,4301]
[20200123,4314]
[20200122,4362]
[20200121,4347]
[20200120,4350]
[20200117,4352]
[20200116,4323]
[20200115,4284]
[20200114,4357]
[20200113,4363]
[20200110,4388]
[20200109,4479]
[20200108,4362]
[20200107,4523]
[20200106,4442]
[20200103,4388]
[20200102,4438]
[20191231,4376]
[20191230,4403]
[20191227,4424]
[20191226,4350]
[20191225,4350]
[20191224,4264]
[20191223,4210]
[20191220,4187]
[20191219,4207]
[20191218,4205]
[20191217,4204]
[20191216,4165]
[20191213,4158]
[20191212,4123]
[20191211,4137]
[20191210,4140]
[20191209,4182]
[20191206,4219]
[20191205,4272]
[20191204,4176]
[20191203,4167]
[20191202,4175]
[20191129,4179]
[20191128,4196]
[20191127,4165]
[20191126,4161]
[20191125,4216]
[20191122,4211]
[20191121,4210]
[20191120,4212]
[20191119,4125]
[20191118,4154]
[20191115,4200]
[20191114,4200]
[20191113,4141]
[20191112,4156]
[20191111,4133]
[20191108,4306]
[20191107,4321]
[20191106,4438]
[20191105,4499]
[20191104,4475]
[20191101,4491]
[20191031,4453]
[20191030,4427]
[20191029,4490]
[20191028,4569]
[20191025,4409]
[20191024,4412]
[20191023,4398]
[20191022,4451]
[20191021,4408]
[20191018,4383]
[20191017,4367]
[20191016,4397]
[20191015,4390]
[20191014,4362]
[20191011,4422]
[20191010,4478]
[20191009,4420]
[20191008,4351]
[20190930,4393]
[20190927,4484]
[20190926,4638]
[20190925,4637]
[20190924,4623]
[20190923,4474]
[20190920,4490]
[20190919,4485]
[20190918,4473]
[20190917,4463]
[20190916,4453]
[20190912,4542]
[20190911,4491]
[20190910,4553]
[20190909,4762]
[20190906,4940]
[20190905,4897]
[20190904,4743]
[20190903,4623]
[20190902,4640]
[20190830,4773]
[20190829,4707]
[20190828,4582]
[20190827,4464]
[20190826,4316]
[20190823,4310]
[20190822,4288]
[20190821,4270]
[20190820,4255]
[20190819,4322]
[20190816,4312]
[20190815,4328]
[20190814,4598]
[20190813,4328]
[20190812,4259]
[20190809,4257]
[20190808,4228]
[20190807,4139]
[20190806,4132]
[20190805,4071]
[20190802,3956]
[20190801,4071]
[20190731,4051]
[20190730,4036]
[20190729,4023]
[20190726,4034]
[20190725,4063]
[20190724,4038]
[20190723,4020]
[20190722,4166]
[20190719,4017]
[20190718,3937]
[20190717,3793]
[20190716,3762]
[20190715,3726]
[20190712,3743]
[20190711,3746]
[20190710,3723]
[20190709,3727]
[20190708,3742]
[20190705,3754]
[20190704,3771]
[20190703,3761]
[20190702,3735]
[20190701,3771]
[20190628,3758]
[20190627,3775]
[20190626,3809]
[20190625,3783]
[20190624,3787]
[20190621,3774]
[20190620,3729]
[20190619,3722]
[20190618,3706]
[20190617,3751]
[20190614,3698]
[20190613,3695]
[20190612,3668]
[20190611,3687]
[20190610,3727]
[20190606,3728]
[20190605,3674]
[20190604,3671]
[20190603,3638]
[20190531,3625]
[20190530,3624]
[20190529,3605]
[20190528,3653]
[20190527,3651]
[20190524,3648]
[20190523,3635]
[20190522,3623]
[20190521,3628]
[20190520,3629]
[20190517,3667]
[20190516,3689]
[20190515,3698]
[20190514,3663]
[20190513,3669]
[20190510,3653]
[20190509,3674]
[20190508,3652]
[20190507,3641]
[20190506,3663]
[20190430,3665]
[20190429,3676]
[20190426,3654]
[20190425,3636]
[20190424,3631]
[20190423,3678]
[20190422,3661]
[20190419,3659]
[20190418,3667]
[20190417,3649]
[20190416,3638]
[20190415,3675]
[20190412,3667]
[20190411,3714]
[20190410,3735]
[20190409,3726]
[20190408,3699]
[20190404,3682]
[20190403,3666]
[20190402,3686]
[20190401,3677]
[20190329,3696]
[20190328,3744]
[20190327,3757]
[20190326,3778]
[20190325,3760]
[20190322,3774]
[20190321,3736]
[20190320,3743]
[20190319,3735]
[20190318,3725]
[20190315,3711]
[20190314,3752]
[20190313,3755]
[20190312,3733]
[20190311,3710]
[20190308,3695]
[20190307,3691]
[20190306,3681]
[20190305,3690]
[20190304,3814]
[20190301,3821]
[20190228,3847]
[20190227,3834]
[20190226,3869]
[20190225,3853]
[20190222,3865]
[20190221,3912]
[20190220,3892]
[20190219,3881]
[20190218,3856]
[20190215,3816]
[20190214,3856]
[20190213,3873]
[20190212,3853]
[20190211,3858]
[20190201,3890]
[20190131,3881]
[20190130,3885]
[20190129,3856]
[20190128,3806]
[20190125,3774]
[20190124,3805]
[20190123,3792]
[20190122,3773]
[20190121,3844]
[20190118,3852]
[20190117,3832]
[20190116,3855]
[20190115,3856]
[20190114,3869]
[20190111,3906]
[20190110,3902]
[20190109,3893]
[20190108,3936]
[20190107,3958]
[20190104,3933]
[20190103,3862]
[20190102,3838]
[20181228,3808]
[20181227,3767]
[20181226,3737]
[20181225,3716]
[20181224,3716]
[20181221,3725]
[20181220,3718]
[20181219,3692]
[20181218,3697]
[20181217,3692]
[20181214,3711]
[20181213,3710]
[20181212,3719]
[20181211,3715]
[20181210,3681]
[20181207,3660]
[20181206,3661]
[20181205,3679]
[20181204,3665]
[20181203,3649]
[20181130,3652]
[20181129,3613]
[20181128,3640]
[20181127,3647]
[20181126,3659]
[20181123,3681]
[20181122,3674]
[20181121,3664]
[20181120,3663]
[20181119,3650]
[20181116,3623]
[20181115,3595]
[20181114,3619]
[20181113,3637]
[20181112,3664]
[20181109,3692]
[20181108,3713]
[20181107,3718]
[20181106,3721]
[20181105,3707]
[20181102,3699]
[20181101,3670]
[20181031,3690]
[20181030,3728]
[20181029,3740]
[20181026,3761]
[20181025,3740]
[20181024,3759]
[20181023,3716]
[20181022,3728]
[20181019,3694]
[20181018,3711]
[20181017,3730]
[20181016,3734]
[20181015,3716]
[20181012,3691]
[20181011,3660]
[20181010,3667]
[20181009,3658]
[20181008,3703]
[20180928,3638]
[20180927,3652]
[20180926,3632]
[20180925,3636]
[20180921,3606]
[20180920,3561]
[20180919,3575]
[20180918,3572]
[20180917,3574]
[20180914,3581]
[20180913,3552]
[20180912,3542]
[20180911,3572]
[20180910,3555]
[20180907,3566]
[20180906,3551]
[20180905,3563]
[20180904,3624]
[20180903,3660]
[20180831,3678]
[20180830,3686]
[20180829,3705]
[20180828,3702]
[20180827,3695]
[20180824,3684]
[20180823,3707]
[20180822,3705]
[20180821,3704]
[20180820,3696]
[20180817,3682]
[20180816,3793]
[20180815,3800]
[20180814,3842]
[20180813,3847]
[20180810,3848]
[20180809,3839]
[20180808,3854]
[20180807,3844]
[20180806,3855]
[20180803,3856]
[20180802,3854]
[20180801,3858]
[20180731,3860]
[20180730,3858]
[20180727,3864]
[20180726,3863]
[20180725,3854]
[20180724,3849]
[20180723,3842]
[20180720,3812]
[20180719,3825]
[20180718,3873]
[20180717,3881]
[20180716,3888]
[20180713,3893]
[20180712,3907]
[20180711,3915]
[20180710,3920]
[20180709,3910]
[20180706,3910]
[20180705,3913]
[20180704,3914]
[20180703,3905]
[20180702,3905]
[20180629,3909]
[20180628,3915]
[20180627,3907]
[20180626,3918]
[20180625,3918]
[20180622,3895]
[20180621,3895]
[20180620,3888]
[20180619,3915]
[20180615,4065]
[20180614,3985]
[20180613,3963]
[20180612,3970]
[20180611,3938]
[20180608,3953]
[20180607,3925]
[20180606,3894]
[20180605,3913]
[20180604,3891]
[20180601,3910]
[20180531,3902]
[20180530,3889]
[20180529,3890]
[20180528,3929]
[20180525,3918]
[20180524,3890]
[20180523,3919]
[20180522,3900]
[20180521,3891]
[20180518,3894]
[20180517,3870]
[20180516,3875]
[20180515,3936]
[20180514,3961]
[20180511,3960]
[20180510,3933]
[20180509,3922]
[20180508,3922]
[20180507,3916]
[20180504,3921]
[20180503,3897]
[20180502,3868]
[20180427,3934]
[20180426,3929]
[20180425,3940]
[20180424,3970]
[20180423,4020]
[20180420,4046]
[20180419,3997]
[20180418,3913]
[20180417,3929]
[20180416,3904]
[20180413,3915]
[20180412,3932]
[20180411,3916]
[20180410,3900]
[20180409,3889]
[20180404,3908]
[20180403,3921]
[20180402,3873]
[20180330,3855]
[20180329,3911]
[20180328,3943]
[20180327,3958]
[20180326,3968]
[20180323,3955]
[20180322,3899]
[20180321,3906]
[20180320,3896]
[20180319,3934]
[20180316,3943]
[20180315,3957]
[20180314,3963]
[20180313,3948]
[20180312,3951]
[20180309,3962]
[20180308,3978]
[20180307,3976]
[20180306,3960]
[20180305,3951]
[20180302,3925]
[20180301,3953]
[20180228,3988]
[20180227,3993]
[20180226,3968]
[20180223,3949]
[20180222,3953]
[20180214,3977]
[20180213,3950]
[20180212,3939]
[20180209,3936]
[20180208,3967]
[20180207,4006]
[20180206,3998]
[20180205,4116]
[20180202,4103]
[20180201,4110]
[20180131,4109]
[20180130,4139]
[20180129,4154]
[20180126,4183]
[20180125,4141]
[20180124,4113]
[20180123,4117]
[20180122,4117]
[20180119,4126]
[20180118,4164]
[20180117,4168]
[20180116,4209]
[20180115,4171]
[20180112,4160]
[20180111,4176]
[20180110,4172]
[20180109,4174]
[20180108,4168]
[20180105,4169]
[20180104,4183]
[20180103,4190]
[20180102,4183]
[20171229,4168]
[20171228,4150]
[20171227,4129]
[20171226,4120]
[20171225,4073]
[20171222,4065]
[20171221,4085]
[20171220,4083]
[20171219,4079]
[20171218,4060]
[20171215,4066]
[20171214,3961]
[20171213,4002]
[20171212,4019]
[20171211,3997]
[20171208,3998]
[20171207,4053]
[20171206,4103]
[20171205,4128]
[20171204,4115]
[20171201,4163]
[20171130,4226]
[20171129,4277]
[20171128,4282]
[20171127,4273]
[20171124,4275]
[20171123,4273]
[20171122,4270]
[20171121,4299]
[20171120,4273]
[20171117,4275]
[20171116,4282]
[20171115,4271]
[20171114,4268]
[20171113,4292]
[20171110,4296]
[20171109,4288]
[20171108,4281]
[20171107,4262]
[20171106,4295]
[20171103,4276]
[20171102,4247]
[20171101,4235]
[20171031,4232]
[20171030,4216]
[20171027,4288]
[20171026,4271]
[20171025,4284]
[20171024,4272]
[20171023,4312]
[20171020,4291]
[20171019,4300]
[20171018,4308]
[20171017,4354]
[20171016,4322]
[20171013,4302]
[20171012,4300]
[20171011,4308]
[20171010,4297]
[20171009,4260]
[20170929,4251]
[20170928,4259]
[20170927,4293]
[20170926,4240]
[20170925,4242]
[20170922,4240]
[20170921,4293]
[20170920,4304]
[20170919,4348]
[20170918,4393]
[20170915,4382]
[20170914,4395]
[20170913,4395]
[20170912,4399]
[20170911,4465]
[20170908,4503]
[20170907,4482]
[20170906,4501]
[20170905,4478]
[20170904,4458]
[20170901,4428]
[20170831,4416]
[20170830,4469]
[20170829,4428]
[20170828,4386]
[20170825,4382]
[20170824,4396]
[20170823,4421]
[20170822,4410]
[20170821,4441]
[20170818,4433]
[20170817,4281]
[20170816,4339]
[20170815,4405]
[20170814,4376]
[20170811,4462]
[20170810,4332]
[20170809,4234]
[20170808,4215]
[20170807,4301]
[20170804,4311]
[20170803,4315]
[20170802,4332]
[20170801,4351]
[20170731,4334]
[20170728,4342]
[20170727,4256]
[20170726,4286]
[20170725,4311]
[20170724,4312]
[20170721,4270]
[20170720,4284]
[20170719,4277]
[20170718,4277]
[20170717,4247]
[20170714,4207]
[20170713,4246]
[20170712,4119]
[20170711,3986]
[20170710,4124]
[20170707,4285]
[20170706,4268]
[20170705,4288]
[20170704,4385]
[20170703,4429]
[20170630,4451]
[20170629,4485]
[20170628,4452]
[20170627,4449]
[20170626,4487]
[20170623,4474]
[20170622,4408]
[20170621,4432]
[20170620,4436]
[20170619,4460]
[20170616,4437]
[20170615,4529]
[20170614,4459]
[20170613,4477]
[20170612,4521]
[20170609,4601]
[20170608,4595]
[20170607,4607]
[20170606,4577]
[20170605,4521]
[20170602,4497]
[20170601,4542]
[20170531,4552]
[20170526,4553]
[20170525,4536]
[20170524,4570]
[20170523,4563]
[20170522,4541]
[20170519,4527]
[20170518,4561]
[20170517,4542]
[20170516,4549]
[20170515,4476]
[20170512,4444]
[20170511,4429]
[20170510,4407]
[20170509,4446]
[20170508,4442]
[20170505,4398]
[20170504,4524]
[20170503,4552]
[20170502,4579]
[20170428,4658]
[20170427,4662]
[20170426,4680]
[20170425,4679]
[20170424,4715]
[20170421,4764]
[20170420,4764]
[20170419,4807]
[20170418,4823]
[20170417,4833]
[20170414,4826]
[20170413,4789]
[20170412,4717]
[20170411,4698]
[20170410,4722]
[20170407,4769]
[20170406,4762]
[20170405,4767]
[20170331,4766]
[20170330,4762]
[20170329,4782]
[20170328,4776]
[20170327,4717]
[20170324,4740]
[20170323,4712]
[20170322,4705]
[20170321,4700]
[20170320,4686]
[20170317,4709]
[20170316,4513]
[20170315,4589]
[20170314,4590]
[20170313,4581]
[20170310,4611]
[20170309,4654]
[20170308,4715]
[20170307,4714]
[20170306,4704]
[20170303,4856]
[20170302,4844]
[20170301,4882]
[20170228,4888]
[20170227,4901]
[20170224,4817]
[20170223,4796]
[20170222,4781]
[20170221,4774]
[20170220,4780]
[20170217,4800]
[20170216,4787]
[20170215,4828]
[20170214,4798]
[20170213,4718]
[20170210,4732]
[20170209,4733]
[20170208,4715]
[20170207,4704]
[20170206,4630]
[20170203,4638]
[20170126,4600]
[20170125,4650]
[20170124,4663]
[20170123,4656]
[20170120,4667]
[20170119,4693]
[20170118,4721]
[20170117,4693]
[20170116,4686]
[20170113,4705]
[20170112,4726]
[20170111,4686]
[20170110,4661]
[20170109,4640]
[20170106,4696]
[20170105,4695]
[20170104,4633]
[20170103,4596]
[20161230,4629]
[20161229,4577]
[20161228,4592]
[20161227,4488]
[20161226,4525]
[20161223,4519]
[20161222,4564]
[20161221,4487]
[20161220,4655]
[20161219,4669]
[20161216,4732]
[20161215,4885]
[20161214,4889]
[20161213,4854]
[20161212,4825]
[20161209,4847]
[20161208,4817]
[20161207,4750]
[20161206,4753]
[20161205,4721]
[20161202,4686]
[20161201,4750]
[20161130,4742]
[20161129,4784]
[20161128,4701]
[20161125,4691]
[20161124,4741]
[20161123,4731]
[20161122,4681]
